scenario_name	year	co2_ton_per_y	icev_co2_ton_per_y	bev_co2_ton_per_y	all_total_€_per_y	icev_total_€_per_y	icev_vehicles_€_per_y	icev_interest_€_per_y	icev_fuel_€_per_y	icev_driver_€_per_y	icev_co2t_€_per_y	icev_co2i_€_per_y	icev_roadnpoltax_€_per_y	icev_fossil_fuel_liter_per_y	icev_renewable_fuel_liter_per_y	bev_total_€_per_y	bev_vehicles_€_per_y	bev_batteries_€_per_y	bev_pickup_€_per_y	bev_interest_€_per_y	bev_electricity_€_per_y	bev_infrastructure_€_per_y	bev_driver_€_per_y	bev_co2t_€_per_y	bev_co2i_€_per_y	bev_roadnpoltax_€_per_y	bat_kWhWear_per_y	bat_kWhWear_per_kWh	icev_km_per_y	bev_km_per_y	bev_km_ratio	icev_tonkm_per_y	bev_tonkm_per_y	bev_tonkm_ratio	ers_km	Depot_€_per_y	Depot_kWh	Depot_kWh_ratio	Depot_€_per_kWh	Destination_€_per_y	Destination_kWh	Destination_kWh_ratio	Destination_€_per_kWh	Road_€_per_y	Road_kWh	Road_kWh_ratio	Road_€_per_kWh	RestStop_€_per_y	RestStop_kWh	RestStop_kWh_ratio	RestStop_€_per_kWh	MGV16_icev_ratio	MGV16_Depot_kWh	MGV16_Depot_ratio	MGV16_Destination_kWh	MGV16_Destination_ratio	MGV16_Road_kWh	MGV16_Road_ratio	MGV16_RestStop_kWh	MGV16_RestStop_ratio	MGV24_icev_ratio	MGV24_Depot_kWh	MGV24_Depot_ratio	MGV24_Destination_kWh	MGV24_Destination_ratio	MGV24_Road_kWh	MGV24_Road_ratio	MGV24_RestStop_kWh	MGV24_RestStop_ratio	HGV40_icev_ratio	HGV40_Depot_kWh	HGV40_Depot_ratio	HGV40_Destination_kWh	HGV40_Destination_ratio	HGV40_Road_kWh	HGV40_Road_ratio	HGV40_RestStop_kWh	HGV40_RestStop_ratio	HGV60_icev_ratio	HGV60_Depot_kWh	HGV60_Depot_ratio	HGV60_Destination_kWh	HGV60_Destination_ratio	HGV60_Road_kWh	HGV60_Road_ratio	HGV60_RestStop_kWh	HGV60_RestStop_ratio	NA_Diesel_km_ratio	NA_Diesel_routes_ratio	Depot_km_ratio	Depot_routes_ratio	Ers_km_ratio	Ers_routes_ratio	DepotAndErsPropulsion_km_ratio	DepotAndErsPropulsion_routes_ratio	DepotAndErsCharging_km_ratio	DepotAndErsCharging_routes_ratio	AllPlannedStops_km_ratio	AllPlannedStops_routes_ratio	AllPlannedStopsAndErs_km_ratio	AllPlannedStopsAndErs_routes_ratio	AllPlannedAndExtraChargingStops_km_ratio	AllPlannedAndExtraChargingStops_routes_ratio	PublicStaticCharging_km_ratio	PublicStaticCharging_routes_ratio	
matrix_75_00_25_25_300_1	Y2025	3706284.5	1097480.4	2608804.2	1.6964213E+10	2.5669627E+09	632643650	146160600	522905920	1.0457578E+09	219496080	120722850	179705040	325245900	90534620	1.439725E+10	3.1571643E+09	624812400	136300000	1.1896325E+09	1.1735808E+09	838595100	6.7554186E+09	521757900	286966340	1.1208068E+09	5776638	20.487373	1.4054446E+09	1.0244079E+10	0.879356	1.9430668E+10	1.322673E+11	0.8719122	1806.6101	340473470	5.631818E+09	0.46356255	0.060455337	0	0	0	NaN	439337860	5.257377E+09	0.43274176	0.08356598	58783750	1.2597976E+09	0.10369564	0.046661265	0.12685198	308024260	0.5524448	0	0	221860930	0.39790997	27680436	0.049645163	0.1305862	138874450	0.47784668	0	0	122220350	0.42054236	29530736	0.10161094	0.08191641	1.3147141E+09	0.32429326	0	0	2.1334006E+09	0.5262341	605975550	0.14947264	0.14227295	3.870205E+09	0.53406334	0	0	2.7799E+09	0.38360825	596610700	0.08232843	0.120643325	0.1320855	0	0	0.120941214	0.1465222	0	0	0.5667004	0.51408243	0	0	0.19171508	0.20730987	0	0	0	0
matrix_00_75_75_75_100_0.5	Y2025	4220321	1494297.9	2726023	1.7831514E+10	3.245184E+09	802208260	185971980	652026430	1.3061201E+09	298859600	164372770	232803310	448099620	90534620	1.4586331E+10	3.07058E+09	804057340	66308828	1.2744614E+09	1.2646884E+09	1.0112324E+09	6.5497856E+09	545201700	299862620	1.085031E+09	7620422.5	19.933691	1.7852936E+09	9.969544E+09	0.84812266	2.3895042E+10	1.27802294E+11	0.8424821	2145.534	0	0	0	NaN	451743040	5.443276E+09	0.4635811	0.08299103	392267040	2.73086E+09	0.23257595	0.1436423	167222290	3.5676626E+09	0.30384293	0.046871666	0.10687224	0	0	235748820	0.4134655	311101300	0.54562163	23327618	0.04091289	0.11042509	0	0	114156150	0.3883406	136683300	0.46497425	43119404	0.14668517	0.12553835	0	0	1.1186802E+09	0.2877254	1.1461085E+09	0.29478	1.6232248E+09	0.41749465	0.18121514	0	0	3.974685E+09	0.5686538	1.1369623E+09	0.16266397	1.8779917E+09	0.26868224	0.15187733	0.15543813	0	0	0.017672675	0.051399387	0	0	0	0	0	0	0.83045	0.79316247	0	0	0	0
matrix_75_00_25_75_700_1	Y2025	3416276.2	724157.5	2692118.8	1.6934791E+10	1.9370564E+09	458855400	106620070	401430370	825318200	144831500	79657330	129749770	209666050	90534620	1.4997734E+10	3.2744358E+09	640218940	282237630	1.2248553E+09	1.2233171E+09	854800450	6.95939E+09	538421500	296131940	1.1630857E+09	5841984.5	20.93226	1.0122778E+09	1.062324E+10	0.913001	1.5942069E+10	1.3575577E+11	0.8949091	1812.6862	333742180	5.51993E+09	0.43769574	0.06046131	0	0	0	NaN	461027970	5.823282E+09	0.46174967	0.07916978	60030300	1.268128E+09	0.10055458	0.04733773	0.10727134	306489920	0.5375335	0	0	234158000	0.41067508	29530320	0.051791385	0.07275185	139954110	0.45305997	0	0	126559070	0.4096975	42395380	0.13724248	0.04638499	1.2893373E+09	0.3064475	0	0	2.3072612E+09	0.5483859	610769000	0.14516655	0.10823917	3.784142E+09	0.50288415	0	0	3.1553034E+09	0.41931617	585433400	0.077799715	0.08699869	0.09857699	0	0	0.12925565	0.16169697	0	0	0.5693731	0.50897497	0	0	0.21437259	0.23075107	0	0	0	0
matrix_75_75_25_00_300_0.25	Y2025	3868872.2	1238983	2629889.2	1.7140747E+10	2.5898045E+09	689765200	158029900	568949500	925264200	247796600	136288140	198639070	369054750	90534620	1.4550943E+10	3.1250204E+09	702886200	114911870	1.2089335E+09	1.1894803E+09	807778000	6.875998E+09	525976640	289286980	1.1054689E+09	6272207.5	19.638433	1.5656196E+09	1.0110777E+10	0.8659159	2.0832549E+10	1.3086507E+11	0.86267054	431.6989	318894080	5.2714506E+09	0.44241348	0.060494557	328658600	3.8889032E+09	0.32638136	0.0845119	160225310	2.7548593E+09	0.23120521	0.05816098	0	0	0	NaN	0.10496981	288256670	0.5071689	116548120	0.20505884	163559470	0.28777227	0	0	0.047271855	125320010	0.3965813	93307740	0.2952769	97373060	0.3081418	0	0	0.1538591	1.3164118E+09	0.35488015	1.1176038E+09	0.3012852	1.275439E+09	0.34383464	0	0	0.134769	3.541456E+09	0.4837141	2.5614418E+09	0.34985766	1.2184849E+09	0.16642825	0	0	0.13408376	0.16633208	0	0	0.016156413	0.054322153	0	0	0.33625785	0.3534778	0	0	0.513502	0.42586797	0	0	0	0
matrix_00_00_25_00_300_0.25	Y2025	10272018	10070222	201796.14	1.9940758E+10	1.8730283E+10	4.808124E+09	1.104173E+09	3.4425472E+09	7.361392E+09	2.0140444E+09	1.1077244E+09	1.3803712E+09	3.1031844E+09	90534620	1.2104751E+09	276662800	67189310	21001476	108637090	85986290	77736840	532904320	40359212	22197524	76094584	641817.2	4.7903776	1.0830431E+10	957952830	0.08126244	1.4433983E+11	7.357663E+09	0.048502207	320.09064	0	0	0	NaN	0	0	0	NaN	77736840	928501700	1	0.08372288	0	0	0	NaN	0.7573267	0	0	0	0	158920210	1	0	0	0.6818301	0	0	0	0	113329910	1	0	0	0.9108015	0	0	0	0	459678240	1	0	0	0.9770258	0	0	0	0	196573730	1	0	0	0.91873753	0.83653164	0	0	0.08126244	0.16346835	0	0	0	0	0	0	0	0	0	0	0	0
matrix_75_00_75_75_700_0.5	Y2025	2981151.5	350420.03	2630731.5	1.6567803E+10	1.2180549E+09	275910900	64434556	279819900	527806000	70084010	38546204	79739570	93957860	90534620	1.5349748E+10	3.3798733E+09	534661660	336499700	1.1850469E+09	1.2852173E+09	889160000	7.213198E+09	526146200	289380060	1.1980644E+09	4577899.5	16.275534	606677570	1.0954951E+10	0.9475266	1.0307133E+10	1.4138979E+11	0.9320544	2267.2273	253099760	4.1751747E+09	0.32171318	0.060620163	0	0	0	NaN	623184100	8.545029E+09	0.6584272	0.072929434	12876108	257737540	0.019859662	0.049958218	0.04465977	249423600	0.41081262	0	0	352285900	0.5802317	5437379	0.008955624	0.039165158	112960160	0.35493988	0	0	188422640	0.59205574	16868704	0.053004317	0.030898174	1.0012084E+09	0.23638192	0	0	3.1004065E+09	0.7319955	133939020	0.03162255	0.06841105	2.8115827E+09	0.35967556	0	0	4.9039217E+09	0.62734085	101492400	0.012983554	0.052473594	0.04779759	0	0	0.18127087	0.24489254	0	0	0.5138276	0.48922414	0	0	0.2524279	0.21808574	0	0	0	0
matrix_25_75_75_25_700_0.25	Y2025	3149796	497523.22	2652272.8	1.6712931E+10	1.4797834E+09	347493570	80064584	327685820	625035900	99504650	54727556	99423620	139500640	90534620	1.5233147E+10	3.3371474E+09	589267650	331575230	1.2008504E+09	1.3261844E+09	779271700	7.138302E+09	530454180	291751520	1.1835575E+09	5062540.5	17.439383	777670800	1.0805311E+10	0.9328609	9.676946E+09	1.4202112E+11	0.93620914	1217.4608	94518696	1.5611978E+09	0.12212862	0.06054242	177106720	2.091658E+09	0.1636252	0.08467289	481640000	8.576843E+09	0.67094505	0.05615586	26006278	553528260	0.043301135	0.046982747	0.06058998	120587630	0.20166065	101234780	0.16929656	364566720	0.6096708	11583908	0.019371957	0.057073172	29876182	0.096382916	55556284	0.17922895	215182380	0.69419533	9358988	0.030192833	0.057638045	380151840	0.09302008	302180400	0.073941104	3.1619315E+09	0.7736991	242508050	0.059339758	0.07515091	1.0305828E+09	0.13232118	1.632687E+09	0.20962805	4.8351473E+09	0.6208064	290077760	0.037244394	0.06713889	0.06037435	0	0	0.34396866	0.41745394	0	0	0.18954216	0.15059637	0	0	0.39935032	0.37157536	0	0	0	0
matrix_25_75_75_75_100_0.25	Y2025	4085882	1261593.8	2824288.2	1.7676798E+10	2.8215933E+09	710765600	163820940	576306800	1.1183788E+09	252318750	138775310	201664750	376055000	90534620	1.4855205E+10	3.140225E+09	862613440	65380590	1.3163415E+09	1.260183E+09	901536500	6.744053E+09	564857860	310673630	1.1157472E+09	8049594	23.921484	1.5851949E+09	1.0187886E+10	0.8653543	2.0730262E+10	1.30967314E+11	0.86334485	1078.5763	124136100	2.0554237E+09	0.17022511	0.060394406	398585800	4.769277E+09	0.39497972	0.08357363	197711140	1.3868461E+09	0.11485516	0.1425617	181103460	3.8631923E+09	0.31994003	0.046879224	0.14343713	128177630	0.23350964	206992700	0.37709224	145029890	0.2642105	68717720	0.12518759	0.13850461	32116030	0.11383332	136414340	0.48351234	53481252	0.18956105	60120440	0.21309325	0.09987309	563658100	0.14012077	1.05210925E+09	0.2615457	578183550	0.14373167	1.8287085E+09	0.45460188	0.15383506	1.3314726E+09	0.1843881	3.373765E+09	0.4672136	610149570	0.084496155	1.9056461E+09	0.26390213	0.13464564	0.14460321	0	0	0.0013775202	0.007941662	0	0	0.09921393	0.08101086	0	0	0.76476294	0.76644427	0	0	0	0
matrix_25_25_25_00_700_0.5	Y2025	5413149	3468184.5	1944964.6	1.7771016E+10	6.887367E+09	1.7379244E+09	401143170	1.2943096E+09	2.7603507E+09	693636900	381500320	496931360	1.05921E+09	90534620	1.088365E+10	2.390832E+09	469434940	217053000	886765630	925276500	551963140	5.053345E+09	388992400	213946020	844096600	4150680.5	14.85693	3.8762345E+09	7.7976463E+09	0.66795665	5.4665482E+10	9.703212E+10	0.6396417	901.6216	127298870	2.1085676E+09	0.2325703	0.060372204	80827496	954628000	0.10529334	0.084669106	343836770	6.003171E+09	0.6621364	0.057275858	0	0	0	NaN	0.30874336	137960560	0.3132272	51598010	0.1171487	250890270	0.5696241	0	0	0.30535686	43689204	0.1900612	44049160	0.19162712	142130770	0.61831164	0	0	0.2620564	562192400	0.177998	179631170	0.056873754	2.416596E+09	0.76512825	0	0	0.38212824	1.3647263E+09	0.26056224	679349600	0.12970576	3.1935455E+09	0.60973203	0	0	0.3320438	0.3525921	0	0	0.32897866	0.35058457	0	0	0.24390441	0.19018659	0	0	0.09507315	0.10663675	0	0	0	0
matrix_75_25_25_25_100_0.25	Y2025	3960861.2	1152711.8	2808149.5	1.7287647E+10	2.71424E+09	680800100	153788080	540877700	1.1082327E+09	230542350	126798296	187095400	342345380	90534620	1.4573407E+10	3.153034E+09	845954700	50888364	1.297691E+09	1.169393E+09	752319040	6.7425736E+09	561629440	308897820	1.1272084E+09	7675541.5	23.335613	1.5438095E+09	1.0197061E+10	0.86850977	1.953871E+10	1.321596E+11	0.87120026	430.46964	408801950	6.771887E+09	0.5549535	0.06036751	92176264	1.0851086E+09	0.08892423	0.08494658	95030000	990854140	0.081200115	0.09590715	156310820	3.3547702E+09	0.27492213	0.0465936	0.18122765	338811300	0.64900655	47099980	0.09022189	81265300	0.15566692	54869464	0.10510465	0.24061824	151433230	0.59775764	20945690	0.082679644	33337852	0.13159566	47618736	0.18796708	0.11436812	1.6690522E+09	0.421393	280443900	0.07080492	439836740	0.111047536	1.5714642E+09	0.39675453	0.12291383	4.6125896E+09	0.61777645	736619000	0.098657355	436411230	0.058449727	1.6808178E+09	0.22511643	0.13149045	0.16653873	0	0	0.00035659043	0.006258857	0	0	0.38073733	0.36581838	0	0	0.4874156	0.46138403	0	0	0	0
matrix_75_75_75_25_100_0.25	Y2025	3225311.2	329497.44	2895813.8	1.6921985E+10	1.0869669E+09	272064450	62038170	273011900	413953250	65899492	36244720	76939944	87480270	90534620	1.5835018E+10	3.4184515E+09	777682600	70713280	1.3318093E+09	1.3080192E+09	951376260	7.3977646E+09	579162600	318539300	1.2140904E+09	6964471	21.210794	618921800	1.1059529E+10	0.94700307	7.605283E+09	1.440924E+11	0.9498655	1127.0626	320340960	5.2939075E+09	0.40246105	0.06051125	284508800	3.3648786E+09	0.25580963	0.084552474	214348620	1.6594208E+09	0.12615487	0.12917075	132177870	2.835631E+09	0.21557443	0.046613213	0.056832697	274015500	0.45539066	123422904	0.20511848	158230580	0.2629659	46046204	0.07652491	0.028444719	117955840	0.36515003	100571784	0.3113351	66837252	0.20690477	37669000	0.11661006	0.057909578	1.3204431E+09	0.31494713	880437760	0.2099987	646069950	0.15409817	1.345636E+09	0.32095602	0.050833236	3.581494E+09	0.4456532	2.2604498E+09	0.28127277	788281700	0.09808764	1.406279E+09	0.1749864	0.052996963	0.061437175	0	0	0.00028265733	0.0038675012	0	0	0.25049555	0.24028696	0	0	0.69622487	0.69440836	0	0	0	0
matrix_25_75_00_75_100_0.25	Y2025	4435500	1447243	2988257.2	1.7976779E+10	3.172092E+09	815630200	185980380	636715260	1.2443153E+09	289448600	159196740	226506830	433531520	90534620	1.4804687E+10	3.088271E+09	1.043254E+09	0	1.399292E+09	1.2441906E+09	779492860	6.652547E+09	597652800	328710300	1.1024916E+09	9952049	32.853756	1.8438414E+09	9.996219E+09	0.844271	2.0621732E+10	1.3107548E+11	0.8640599	0	137213280	2.2733916E+09	0.19045661	0.0603562	430599170	5.1458847E+09	0.43110383	0.08367836	0	0	0	NaN	211680400	4.5172557E+09	0.37843952	0.046860397	0.21626914	148122030	0.29356852	238251060	0.47219858	0	0	118183840	0.23423292	0.14194584	38065704	0.13423608	165073820	0.58212143	0	0	80433310	0.28364253	0.13713731	622406460	0.15983266	1.124514E+09	0.28877282	0	0	2.1471928E+09	0.5513945	0.15434404	1.4647972E+09	0.20192158	3.6180472E+09	0.49874607	0	0	2.1714427E+09	0.29933232	0.15572879	0.1877657	0	0	0	0	0	0	0.089458436	0.07286254	0	0	0.7548127	0.7393718	0	0	0	0
matrix_00_00_25_00_100_0.5	Y2025	10777904	10777904	0	2.0118886E+10	2.0118886E+10	5.20827E+09	1.1885937E+09	3.67282E+09	7.893532E+09	2.1555807E+09	1.1855694E+09	1.4750556E+09	3.322281E+09	90534620	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1784882E+10	0	0	1.5169683E+11	0	0	0	0	0	0	NaN	0	0	0	NaN	0	0	0	NaN	0	0	0	NaN	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
matrix_75_25_75_25_100_0.25	Y2025	3917389	1201515.6	2715873.5	1.7238278E+10	2.7662838E+09	691731460	157566720	556758000	1.1199255E+09	240303120	132166720	193625570	357454940	90534620	1.4471994E+10	3.1366474E+09	768253630	65510070	1.2524878E+09	1.1640119E+09	825226300	6.716663E+09	543171700	298745540	1.1175378E+09	6919990	21.10114	1.5542706E+09	1.0160065E+10	0.8673189	2.0393347E+10	1.3130496E+11	0.86556643	1119.1012	386103260	6.39275E+09	0.52819574	0.06039705	83025980	978230600	0.0808255	0.08487363	214731200	1.699147E+09	0.14039062	0.12637588	141365870	3.032867E+09	0.25058815	0.046611298	0.14715506	305134050	0.56033415	37528524	0.06891566	153297220	0.28150797	48597496	0.089242205	0.24302831	136151380	0.5392403	16339472	0.064714015	60056604	0.23785982	39939940	0.15818588	0.1054524	1.5913363E+09	0.39929035	265994240	0.06674198	682737600	0.17130919	1.4453432E+09	0.36265847	0.13831344	4.3601234E+09	0.59560204	658368200	0.08993448	803056000	0.10969914	1.4989837E+09	0.20476432	0.1326805	0.14413084	0	0	0.0010873344	0.0069674067	0	0	0.38691396	0.37296292	0	0	0.47931823	0.47593883	0	0	0	0
matrix_00_00_25_75_700_1	Y2025	5542113	3558270.8	1983842.1	1.8057095E+10	7.5252567E+09	1.8097747E+09	420249280	1.3236227E+09	3.259943E+09	711654200	391409820	508986660	1.0871004E+09	90534620	1.0531838E+10	2.3506278E+09	491891740	257303760	900966900	949883460	602955140	4.581431E+09	396767420	218222020	840608000	4608083	17.366058	3.9877238E+09	7.71715E+09	0.6593108	5.3236146E+10	9.846163E+10	0.6490644	1825.9082	0	0	0	NaN	0	0	0	NaN	522148220	7.432446E+09	0.8128333	0.070252545	80806936	1.7114286E+09	0.18716668	0.047216073	0.4499999	0	0	0	0	324024060	0.91213346	31213496	0.08786654	0.33295202	0	0	0	0	167255020	0.7592002	53049216	0.2407998	0.16399032	0	0	0	0	2.9033713E+09	0.78971773	773096060	0.21028233	0.42412356	0	0	0	0	4.0377933E+09	0.82541	854070140	0.17458993	0.34068918	0.31435993	0	0	0.4510304	0.4667867	0	0	0	0	0	0	0.20828043	0.21885332	0	0	0	0
matrix_75_75_75_75_700_1	Y2025	2733871.8	25672.643	2708199	1.6643498E+10	315969860	75728150	17314990	99039340	118752800	5134529	2823991	21402908	0	49519670	1.6327528E+10	3.512505E+09	486214620	344296130	1.2161522E+09	1.355081E+09	1.2675679E+09	7.6040417E+09	541639100	297901340	1.2468472E+09	4464226	15.428998	170910820	1.1364742E+10	0.98518413	2.4622482E+09	1.492339E+11	0.9837685	4639.7095	223852510	3.6860255E+09	0.2729091	0.06073005	85230376	988822340	0.073211275	0.08619382	950862000	8.677892E+09	0.6425012	0.109572925	7623024.5	153681570	0.0113784075	0.049602725	0.015616861	234226700	0.3745026	34424572	0.055041086	353578180	0.5653324	3204662.2	0.0051239007	0.013959963	98449390	0.30294368	27544818	0.08475957	189211440	0.58223224	9770258	0.03006456	0.014014049	885051970	0.20551667	204007200	0.047372222	3.129218E+09	0.7266313	88195740	0.02047981	0.015181151	2.468299E+09	0.2992051	722846340	0.08762282	5.0058655E+09	0.60680676	52510980	0.0063653365	0.01481583	0.016916627	0	0	0.1441743	0.20267478	0	0	0.5231639	0.49397734	0	0	0.317846	0.28643128	0	0	0	0
matrix_25_00_25_75_300_1	Y2025	4884058.5	2664011	2220047.5	1.7585748E+10	5.693086E+09	1.3760782E+09	319862720	1.0326395E+09	2.4317028E+09	532802180	293041200	389323170	810239900	90534620	1.1892661E+10	2.648939E+09	539728300	127008320	1.0122553E+09	1.0282726E+09	698156350	5.3943455E+09	444007970	244205120	942652700	5120760.5	17.717548	3.0279803E+09	8.661148E+09	0.74095756	4.2098352E+10	1.0959917E+11	0.7224849	1835.0256	133488500	2.21166E+09	0.21626318	0.0603567	0	0	0	NaN	474312100	6.1013765E+09	0.5966121	0.07773854	90355736	1.9136696E+09	0.18712473	0.047215953	0.31185114	141134780	0.32208148	0	0	266864260	0.60900676	30196864	0.06891179	0.27395457	40067864	0.16965207	0	0	142427150	0.60305345	53681664	0.22729452	0.12550119	561064600	0.14594087	0	0	2.4112512E+09	0.6272007	872149200	0.2268584	0.32764834	1.4693915E+09	0.25743273	0	0	3.2808317E+09	0.5747913	957643100	0.16777602	0.2590416	0.27825344	0	0	0.2825714	0.31427136	0	0	0.2358956	0.17495276	0	0	0.2224914	0.23252244	0	0	0	0
matrix_25_00_25_25_300_0.25	Y2025	6152881	4251090.5	1901790.5	1.8238188E+10	8.543338E+09	2.1090504E+09	489114500	1.5490593E+09	3.545884E+09	850218100	467619970	601693400	1.3015958E+09	90534620	9.694849E+09	2.1569848E+09	570220000	96752696	881500740	820151230	457006400	4.331899E+09	380356900	209197760	762978050	5205758.5	16.348171	4.666372E+09	7.092551E+09	0.6031633	6.0781773E+10	9.0916995E+10	0.59932584	444.82736	151503950	2.5126144E+09	0.30181497	0.060297336	0	0	0	NaN	157805460	2.6408084E+09	0.31721362	0.059756495	147697010	3.171593E+09	0.3809714	0.046568714	0.40596753	149064050	0.39283773	0	0	187183580	0.49329653	43206864	0.11386573	0.39199066	41186052	0.20566083	0	0	112214616	0.560339	46861344	0.23400016	0.24959767	637752800	0.19075158	0	0	1.2491461E+09	0.37361905	1.4564695E+09	0.43562937	0.48529637	1.6846129E+09	0.38269818	0	0	1.0922673E+09	0.24813339	1.6250557E+09	0.36916843	0.39683613	0.42518896	0	0	0.045138605	0.104363486	0	0	0.1820942	0.15245631	0	0	0.37593102	0.31799126	0	0	0	0
matrix_00_75_25_75_100_0.25	Y2025	4809047	1985206.6	2823840.5	1.830472E+10	4.1370455E+09	1.06459206E+09	245031700	811763260	1.6186144E+09	397041340	218372740	298492860	600083700	90534620	1.4167675E+10	2.9228972E+09	979858400	46582064	1.3291634E+09	1.2212689E+09	801007740	6.3021957E+09	564763500	310621220	1.04279424E+09	9386458	25.482573	2.3790702E+09	9.494762E+09	0.79963756	3.1467327E+10	1.20230126E+11	0.7925652	429.2454	0	0	0	NaN	504207740	6.0623237E+09	0.53642964	0.083170705	84087416	698524100	0.061809473	0.12037869	212712590	4.540399E+09	0.4017609	0.046848875	0.2638396	0	0	325448830	0.68913144	77356200	0.16380021	69454424	0.14706837	0.16874464	0	0	166573760	0.603843	29008906	0.10515956	80273416	0.29099745	0.14377365	0	0	1.2864637E+09	0.33081996	329773250	0.08480268	2.2724754E+09	0.58437735	0.22335842	0	0	4.283836E+09	0.6427925	262385040	0.039371055	2.1181937E+09	0.3178364	0.20036234	0.24692962	0	0	0.0010847092	0.007823571	0	0	0	0	0	0	0.79855293	0.7452468	0	0	0	0
matrix_25_00_75_00_700_0.5	Y2025	3785104.5	1424300.1	2360804.2	1.6979909E+10	3.3820954E+09	782722240	180923140	629249860	1.5043433E+09	284860030	156673020	223437390	426428480	90534620	1.3597814E+10	3.032489E+09	479091840	322710820	1.06364384E+09	1.1883185E+09	782735400	6.2566257E+09	472160260	259689230	1.0751594E+09	4107780	15.530398	1.735369E+09	9.848178E+09	0.85018677	2.4020543E+10	1.276767E+11	0.8416547	2334.1243	96666470	1.5978711E+09	0.13772313	0.06049704	0	0	0	NaN	686068900	1.0004182E+10	0.86227685	0.06857821	0	0	0	NaN	0.13902628	120205496	0.21919763	0	0	428183170	0.78080237	0	0	0.19401298	30566508	0.115973055	0	0	232999090	0.88402694	0	0	0.09987942	406611740	0.10455238	0	0	3.4824604E+09	0.8954476	0	0	0.17960481	1.04048755E+09	0.15077323	0	0	5.8605225E+09	0.8492268	0	0	0.14981307	0.12674186	0	0	0.57225484	0.65363723	0	0	0.2779321	0.21962093	0	0	0	0	0	0	0	0
matrix_25_00_75_75_300_1	Y2025	3652477	1250344	2402133	1.7027749E+10	3.0669937E+09	697662660	162571060	572646300	1.3840413E+09	250068800	137537840	200159620	372572100	90534620	1.3960755E+10	3.0903834E+09	434205570	167858830	1.0822163E+09	1.2103165E+09	1.1204351E+09	6.3749135E+09	480424960	264234260	1.0947898E+09	4164762	15.475353	1.5330011E+09	1.0046836E+10	0.8676146	2.2672372E+10	1.29024926E+11	0.85054207	4723.5635	97356420	1.6090447E+09	0.1359041	0.06050572	0	0	0	NaN	1.0084071E+09	9.939791E+09	0.8395406	0.10145154	14671530	290724380	0.024555337	0.050465427	0.12478606	118695940	0.21302004	0	0	433771360	0.7784764	4738180	0.00850347	0.13793766	31850444	0.11353816	0	0	229869200	0.8194211	18806680	0.0670407	0.07056264	408361280	0.10132251	0	0	3.4888965E+09	0.8656642	133053900	0.033013303	0.17143582	1.0501383E+09	0.15063289	0	0	5.7872435E+09	0.830128	134125570	0.019239107	0.132385	0.103094004	0	0	0.5369368	0.6072863	0	0	0.2686143	0.20905173	0	0	0.062063906	0.08056802	0	0	0	0
matrix_25_75_25_75_100_0.25	Y2025	4249887	1394405.8	2855481.5	1.777256E+10	3.07174E+09	786843400	180914460	619522500	1.205578E+09	278881150	153384640	219436700	417173250	90534620	1.470082E+10	3.0956127E+09	914573200	48933720	1.3311703E+09	1.246764E+09	820880600	6.671793E+09	571092900	314101300	1.1043415E+09	8574738	24.847359	1.7580241E+09	1.0042631E+10	0.8510232	2.251086E+10	1.2918644E+11	0.8516067	429.62442	129788630	2.1497152E+09	0.17982765	0.060374804	411754500	4.919768E+09	0.41154766	0.083693884	87899520	800538800	0.06696655	0.10980045	191437900	4.0842867E+09	0.34165812	0.046871807	0.2079885	136633840	0.26990017	221849800	0.43823183	80713660	0.15943804	67041140	0.13242997	0.13961238	33566310	0.11873544	147986480	0.52347845	31295774	0.11070378	69849780	0.24708237	0.10258459	592149440	0.14702553	1.0840273E+09	0.2691545	378349150	0.09394079	1.973002E+09	0.48987916	0.16486661	1.387365E+09	0.19436775	3.4659E+09	0.48556736	310179000	0.043455612	1.9743914E+09	0.27660927	0.1489768	0.18912376	0	0	0.0009465419	0.007380727	0	0	0.09706583	0.07882617	0	0	0.7530108	0.72466934	0	0	0	0
